,Indie,Singleplayer,Action,Casual,Adventure,2D,Simulation,Strategy,3D,Puzzle,Atmospheric,RPG,Colorful,Pixel Graphics,Story Rich,Exploration,Cute,First-Person,Arcade,Fantasy,Early Access,Multiplayer,Funny,Horror,Action-Adventure,Retro,Shooter,Relaxing,Platformer,Family Friendly
Indie,43408,26699,20027,20948,19057,13710,8828,8912,7087,9027,7556,7763,5784,7171,5820,5397,5662,5357,5672,4843,5514,4464,4689,4916,3541,4803,3919,4354,5140,4200
Singleplayer,26699,42723,18486,19501,19386,17542,9619,9291,11027,10234,10454,8142,8436,8457,8753,7868,7780,7560,6891,7195,4671,5583,5776,5653,5518,5959,5059,5981,5248,5700
Action,20027,18486,32315,10868,14581,9444,4673,4598,7584,3378,5863,5721,5087,6312,3515,4583,3755,5779,7155,4240,5049,5621,4239,4187,6281,4821,7264,1313,5472,2514
Casual,20948,19501,10868,31832,11888,11441,7699,7076,6060,8551,5715,4028,7164,4414,4065,3891,6984,3337,5549,3702,3192,3232,4851,2096,2307,2907,2186,6175,3097,5727
Adventure,19057,19386,14581,11888,30772,9434,5096,4421,6319,7012,8483,7939,4828,5360,7939,7912,4745,5647,2538,5387,3286,2724,3800,5551,6197,3430,2680,2452,4621,2847
2D,13710,17542,9444,11441,9434,22695,3458,5288,550,6055,4463,4890,5820,8942,4555,3273,5751,428,4741,4591,1934,1926,3755,1690,2604,4984,2201,3518,4505,3520
Simulation,8828,9619,4673,7699,5096,3458,15663,5135,4175,1945,2980,2606,2277,1535,1996,2666,2237,3052,1494,1132,2700,2164,1940,1373,1000,925,1004,2519,422,1869
Strategy,8912,9291,4598,7076,4421,5288,5135,15465,2908,3172,2096,3648,2314,2247,1476,1510,1899,1181,1082,2548,2437,2445,1533,858,862,1196,938,1937,509,1659
3D,7087,11027,7584,6060,6319,550,4175,2908,14950,3057,4238,2161,3557,596,2180,4239,2130,5549,2671,2224,2568,2408,1950,2915,3384,1121,2557,2141,1395,1898
Puzzle,9027,10234,3378,8551,7012,6055,1945,3172,3057,13923,4591,1272,3481,2150,3087,3341,3138,2549,1538,1660,764,775,1830,2534,1354,1589,439,3343,1723,3050
Atmospheric,7556,10454,5863,5715,8483,4463,2980,2096,4238,4591,13780,2087,3120,2048,4503,4775,2361,4229,1527,2181,1394,1399,1586,3826,2439,1518,1568,2575,1660,1977
RPG,7763,8142,5721,4028,7939,4890,2606,3648,2161,1272,2087,13682,1492,3119,3567,2761,1885,1210,643,4294,2232,1384,1338,1126,1839,1415,896,741,573,518
Colorful,5784,8436,5087,7164,4828,5820,2277,2314,3557,3481,3120,1492,11833,2465,1890,2382,4869,1300,3075,2546,1153,1358,2885,487,1880,1818,1268,3193,2143,3587
Pixel Graphics,7171,8457,6312,4414,5360,8942,1535,2247,596,2150,2048,3119,2465,11815,2048,2164,2456,486,2829,2604,1151,912,1733,1123,1772,4415,1591,1150,2819,1176
Story Rich,5820,8753,3515,4065,7939,4555,1996,1476,2180,3087,4503,3567,1890,2048,11296,3514,2320,2276,475,2556,717,631,1691,2681,1926,1174,761,1013,873,910
Exploration,5397,7868,4583,3891,7912,3273,2666,1510,4239,3341,4775,2761,2382,2164,3514,11053,2041,3747,884,2117,1561,989,1406,2807,3073,1296,907,1726,1402,1314
Cute,5662,7780,3755,6984,4745,5751,2237,1899,2130,3138,2361,1885,4869,2456,2320,2041,10607,597,1938,2308,849,937,3078,522,1437,1374,676,2978,1867,3154
First-Person,5357,7560,5779,3337,5647,428,3052,1181,5549,2549,4229,1210,1300,486,2276,3747,597,10444,1025,918,1856,2042,1115,3896,2115,863,2763,1070,468,771
Arcade,5672,6891,7155,5549,2538,4741,1494,1082,2671,1538,1527,643,3075,2829,475,884,1938,1025,9866,1046,1013,1700,1892,483,1215,2762,2327,1123,1792,1686
Fantasy,4843,7195,4240,3702,5387,4591,1132,2548,2224,1660,2181,4294,2546,2604,2556,2117,2308,918,1046,9704,1299,1095,1362,590,1850,1347,623,1128,1224,1283
Early Access,5514,4671,5049,3192,3286,1934,2700,2437,2568,764,1394,2232,1153,1151,717,1561,849,1856,1013,1299,9187,2043,904,886,1106,592,1373,733,588,650
Multiplayer,4464,5583,5621,3232,2724,1926,2164,2445,2408,775,1399,1384,1358,912,631,989,937,2042,1700,1095,2043,8792,1661,1035,840,706,1735,597,679,1283
Funny,4689,5776,4239,4851,3800,3755,1940,1533,1950,1830,1586,1338,2885,1733,1691,1406,3078,1115,1892,1362,904,1661,8440,689,1165,1225,923,1473,1563,2145
Horror,4916,5653,4187,2096,5551,1690,1373,858,2915,2534,3826,1126,487,1123,2681,2807,522,3896,483,590,886,1035,689,8347,1824,767,1164,177,412,221
Action-Adventure,3541,5518,6281,2307,6197,2604,1000,862,3384,1354,2439,1839,1880,1772,1926,3073,1437,2115,1215,1850,1106,840,1165,1824,8036,1009,1366,572,1729,761
Retro,4803,5959,4821,2907,3430,4984,925,1196,1121,1589,1518,1415,1818,4415,1174,1296,1374,863,2762,1347,592,706,1225,767,1009,7940,1477,686,1916,1043
Shooter,3919,5059,7264,2186,2680,2201,1004,938,2557,439,1568,896,1268,1591,761,907,676,2763,2327,623,1373,1735,923,1164,1366,1477,7856,250,701,351
Relaxing,4354,5981,1313,6175,2452,3518,2519,1937,2141,3343,2575,741,3193,1150,1013,1726,2978,1070,1123,1128,733,597,1473,177,572,686,250,7646,673,2906
Platformer,5140,5248,5472,3097,4621,4505,422,509,1395,1723,1660,573,2143,2819,873,1402,1867,468,1792,1224,588,679,1563,412,1729,1916,701,673,7591,1239
Family Friendly,4200,5700,2514,5727,2847,3520,1869,1659,1898,3050,1977,518,3587,1176,910,1314,3154,771,1686,1283,650,1283,2145,221,761,1043,351,2906,1239,7589
