word,high_tfidf,low_tfidf,diff_high_minus_low
left,0.0029208099235917286,0.0028988771137125964,2.1932809879132188e-05
legendary,0.005586033877356232,0.002683440464681988,0.002902593412674244
let,0.0028195001978415673,0.003691167251381359,-0.0008716670535397915
lets,0.003565115501557616,0.004129749071148651,-0.0005646335695910346
level,0.005621413294523906,0.0088650674436669,-0.0032436541491429934
levels,0.007409549851693289,0.013989937113506224,-0.006580387261812935
life,0.016065341396367963,0.011511925619724235,0.004553415776643728
light,0.003996555225110574,0.0040158267908107035,-1.9271565700129493e-05
little,0.0047582563470369285,0.005899878253869685,-0.0011416219068327562
live,0.004973883075653593,0.003704595642962476,0.001269287432691117
lives,0.0029467760291706714,0.002286478587569854,0.0006602974416008173
living,0.0036102884585715476,0.002446053568622348,0.0011642348899491995
local,0.004181884274158629,0.004279046398597921,-9.71621244392918e-05
locations,0.002205376697592183,0.0025603218450012334,-0.0003549451474090504
long,0.00434649144358095,0.005489931346418034,-0.0011434399028370842
look,0.0025882718874396743,0.0027290056773277152,-0.00014073378988804092
loot,0.0033721713123377145,0.002081866478938491,0.0012903048333992237
lost,0.005907681058078434,0.005728106592203156,0.0001795744658752785
lot,0.001740143995759471,0.002759156504219568,-0.001019012508460097
love,0.009225280742375755,0.006874786897183728,0.002350493845192027
magic,0.0053673073719252866,0.006165268721305131,-0.0007979613493798443
magical,0.004534833019999685,0.0044628545935129355,7.197842648674988e-05
main,0.0031309171747235555,0.0042553177193600245,-0.001124400544636469
making,0.0026907872991200114,0.002659335240827862,3.1452058292149275e-05
man,0.005671824219264701,0.004528624517063751,0.0011431997022009494
manage,0.0064078026777830465,0.004319492712434129,0.002088309965348917
management,0.005565068655552752,0.0032316968918678418,0.0023333717636849103
map,0.0022809527245668555,0.003519466558449869,-0.0012385138338830135
maps,0.002620640799860774,0.0027457392586873806,-0.00012509845882660662
master,0.006667573193044506,0.006046976155662688,0.0006205970373818178
match,0.0025797810341232296,0.005210909078946682,-0.0026311280448234526
maze,0.0017367449946057189,0.003480262467179657,-0.001743517472573938
mechanics,0.004045632986297167,0.004508178879574463,-0.00046254589327729585
medieval,0.0034495954814064435,0.002548309902927662,0.0009012855784787817
meet,0.003958058688063109,0.004077970317504834,-0.00011991162944172563
memories,0.0031296968905480545,0.002223742121792521,0.0009059547687555337
memory,0.001702247247754475,0.003434822880186252,-0.0017325756324317772
mind,0.0034041840047723385,0.0036798129125252235,-0.000275628907752885
missing,0.002837487366612638,0.00246444530072225,0.00037304206589038784
mission,0.004160071215581726,0.004928500266423021,-0.0007684290508412957
missions,0.0037200935010917083,0.0024941642124522946,0.0012259292886394138
mode,0.006272248487897706,0.00531104508056523,0.0009612034073324758
modern,0.005192956038608639,0.003306291242825284,0.0018866647957833551
modes,0.004778316144497131,0.003946501989969054,0.0008318141545280771
money,0.0025027294657759018,0.002797302727743384,-0.0002945732619674822
monster,0.003323337067847632,0.0037169418379267203,-0.00039360477007908826
monsters,0.008005865687982113,0.008873862741769272,-0.0008679970537871593
multiplayer,0.011978934707431175,0.009257464653917235,0.00272147005351394
multiple,0.0028408271193111193,0.004163223487334495,-0.001322396368023376
music,0.005222089303866061,0.006686999507566682,-0.0014649102037006213
mysteries,0.00444729129766263,0.0032092481391037195,0.0012380431585589102
mysterious,0.010677974054813761,0.008215174911106297,0.0024627991437074642
mystery,0.006764155887501859,0.005628156304171062,0.0011359995833307972
narrative,0.004115341868160554,0.002586025514478198,0.0015293163536823557
navigate,0.0024544563970685033,0.004687496525568913,-0.00223304012850041
need,0.00663232302860752,0.009311688054356825,-0.002679365025749305
needs,0.0028373309087757446,0.002675539127885996,0.0001617917808897488
night,0.0058230637050358585,0.005243594510589537,0.0005794691944463219
novel,0.007195673288139472,0.009297667092577996,-0.0021019938044385244
object,0.0016134867302605058,0.002642990844103842,-0.0010295041138433361
objects,0.0022981817806114234,0.0039055106024689407,-0.0016073288218575173
obstacles,0.0024155985333468187,0.005923167629088034,-0.0035075690957412156
old,0.006060672330292138,0.0055955773410127415,0.00046509498927939635
online,0.011925852857151103,0.006153139969224323,0.005772712887926779
open,0.007114627333003672,0.0049634282456032675,0.002151199087400404
open world,0.004771642299844516,0.0025560703307693127,0.0022155719690752033
opponents,0.0028317491000119316,0.0035738657830399513,-0.0007421166830280197
order,0.004639519806639362,0.005226188433895948,-0.0005866686272565863
original,0.006975887073501671,0.0033457108046933055,0.0036301762688083655
overcome,0.002428533952551876,0.0034272397885904667,-0.0009987058360385907
paced,0.0022609307096392987,0.002584952257277518,-0.00032402154763821935
party,0.005243617441808667,0.004787039144618337,0.00045657829719032966
past,0.005474779418518584,0.004232603042247225,0.001242176376271359
path,0.003979954279613007,0.0038074594749110007,0.00017249480470200645
people,0.006683746001196719,0.006384764617637998,0.0002989813835587206
perfect,0.003309024516810831,0.003800211140877735,-0.0004911866240669043
person,0.006319628309792765,0.00719314588861581,-0.0008735175788230449
physics,0.004925663515871979,0.004468706858960178,0.0004569566569118007
pick,0.0019071023932493829,0.0024957759839577993,-0.0005886735907084165
pieces,0.0017051625682276074,0.0033631252656235277,-0.0016579626973959203
pixel,0.0032422287104653335,0.00416744005960795,-0.0009252113491426167
place,0.007469089262308842,0.007649875469875996,-0.00018078620756715406
places,0.002036817977221625,0.0026091576395553123,-0.0005723396623336873
planet,0.005578289172230076,0.00537662002453502,0.00020166914769505564
platform,0.0028674854743078876,0.004673137450397767,-0.0018056519760898792
platformer,0.008247583443536936,0.012384254927413733,-0.004136671483876798
platforming,0.0023591248757918364,0.0025197113696189518,-0.00016058649382711537
playing,0.003278324073753389,0.003807008778341613,-0.0005286847045882243
point,0.002764591312176038,0.0027081989315042364,5.6392380671801533e-05
points,0.0013526133604545684,0.0033950453139169807,-0.0020424319534624123
possible,0.0025413311670010818,0.004678824755209132,-0.0021374935882080503
power,0.00778992301997598,0.006239920639705325,0.0015500023802706552
powerful,0.007600651720033867,0.006326805397527728,0.0012738463225061385
powers,0.003970705437562014,0.002926344784165946,0.001044360653396068
prepare,0.0029575205633483523,0.0024270073052785166,0.0005305132580698357
procedurally,0.0022676732279471807,0.0019295624018367441,0.00033811082611043654
procedurally generated,0.002167743809645453,0.001862413958242883,0.0003053298514025698
progress,0.0020921694971884077,0.0025385038734725006,-0.0004463343762840929
project,0.002488104377178331,0.002498343774261379,-1.0239397083047861e-05
protagonist,0.0027491749892580666,0.0029086076576510093,-0.0001594326683929427
protect,0.0026605197931105283,0.003926035325411774,-0.001265515532301246
psychological,0.002928553021209314,0.002813008034602219,0.00011554498660709461
puzzle,0.013930455814596397,0.023533366960310147,-0.00960291114571375
puzzles,0.009631423531983362,0.013081386657692269,-0.003449963125708907
quest,0.006391716874909941,0.004748357304971598,0.0016433595699383427
race,0.004567992203020103,0.004872417475287261,-0.00030442527226715813
racing,0.0052358806330304085,0.004932858195977496,0.0003030224370529121
reach,0.003141059719019352,0.00552083103776999,-0.0023797713187506376
ready,0.006006780999890738,0.0061568832000369065,-0.00015010220014616878
real,0.006677136320063339,0.005633513536346589,0.0010436227837167496
realistic,0.004685205032129582,0.0033704539754329283,0.0013147510566966542
reality,0.004677067414641615,0.005828576522266591,-0.001151509107624976
realm,0.0026993630606617735,0.0023712072654221076,0.0003281557952396659
realtime,0.005246085114140366,0.0027329662006865194,0.0025131189134538464
red,0.0026764614293223396,0.002221947642161968,0.00045451378716037175
relaxing,0.002966069710434513,0.0068785251375524945,-0.003912455427117982
rescue,0.0034066203385612003,0.003485970728498248,-7.935038993704766e-05
resources,0.005341919595756041,0.004462294066767697,0.0008796255289883446
restore,0.0026643678038436635,0.002406337683687694,0.0002580301201559696
retro,0.004294510233638005,0.0053934552675258705,-0.0010989450338878652
return,0.0036543069536510266,0.00249702189371848,0.0011572850599325464
right,0.0035662990960158678,0.0045317515574974385,-0.0009654524614815707
robot,0.0025617252693920325,0.0033010784199031615,-0.000739353150511129
robots,0.002563582217323554,0.003234025134993297,-0.000670442917669743
roguelike,0.007613887820134473,0.006481161067815768,0.0011327267523187053
roguelite,0.005216267184765297,0.0038424803922233576,0.0013737867925419393
role,0.006075482962856351,0.005786981383292487,0.00028850157956386395
room,0.002722699749117405,0.00401713472209816,-0.0012944349729807551
rpg,0.015806024307820084,0.01134730135412163,0.004458722953698454
run,0.005769953121963653,0.006661353053424272,-0.0008913999314606189
sandbox,0.005337072525501918,0.0023857835968646066,0.0029512889286373114
save,0.011010605837333352,0.01091391372645972,9.669211087363211e-05
school,0.004885096777780895,0.003820546524153196,0.0010645502536276987
scifi,0.004480894801868164,0.004213138153820675,0.000267756648047489
score,0.0017181100225820913,0.004900995370533726,-0.003182885347951635
search,0.005044034357307127,0.004265419154276969,0.0007786152030301577
secret,0.004533316105954142,0.003749289963670729,0.0007840261422834131
secrets,0.007875664183116573,0.0068985942910681775,0.0009770698920483958
series,0.012382141717335917,0.005159426489215382,0.007222715228120536
set,0.017869042394557652,0.011489274449543027,0.006379767945014625
sex,0.00020410241335703914,0.0031629086461619064,-0.0029588062328048674
ship,0.004065189219767546,0.0038618469557711757,0.00020334226399636992
ships,0.002452958222641836,0.0019678027953693392,0.0004851554272724966
shoot,0.0038345060711139295,0.006208013668696094,-0.0023735075975821647
shooter,0.01201621222142349,0.013198381163064052,-0.0011821689416405615
shooting,0.0024505407290059374,0.005564081252272178,-0.003113540523266241
short,0.005381603846243614,0.006766215671437369,-0.0013846118251937553
simple,0.005514401443246516,0.009972397105929624,-0.004457995662683107
simulation,0.008075497736978491,0.005999874334912935,0.0020756234020655566
simulator,0.010682647166633384,0.007515554143463867,0.003167093023169517
single,0.004674039098434651,0.004843094113984234,-0.00016905501554958374
singleplayer,0.0037452679062867146,0.003324039865880823,0.00042122804040589136
skill,0.002594253186601807,0.0031435659245376757,-0.0005493127379358688
skills,0.007630190910896466,0.009380913602535259,-0.0017507226916387928
small,0.00486344104263369,0.00533979507998787,-0.0004763540373541805
solo,0.0035674902603003715,0.0022574459808919795,0.001310044279408392
solve,0.008044719237383716,0.010660839644340836,-0.0026161204069571203
solve puzzles,0.003009647116554107,0.004659539443946523,-0.0016498923273924157
solving,0.0017345549003842118,0.002958331458350582,-0.0012237765579663704
space,0.011429778807112854,0.012215520942098696,-0.0007857421349858427
special,0.0038954822336207525,0.0037791544565247905,0.00011632777709596207
speed,0.00260992032447028,0.0035312392730728393,-0.0009213189486025593
spells,0.0027761684307324617,0.0023574083048797457,0.00041876012585271606
stages,0.0016462554961741353,0.002707140414703247,-0.0010608849185291115
star,0.003175396778031204,0.0021476658984515297,0.0010277308795796744
start,0.005243380628642708,0.004389802194730837,0.0008535784339118706
stay,0.002479592461721826,0.0026922017666300008,-0.00021260930490817499
steam,0.006021383708476434,0.002919046437139501,0.0031023372713369327
step,0.0039487949767201295,0.003846590471457805,0.00010220450526232444
stop,0.0036989530636918257,0.004590574967779755,-0.0008916219040879291
stories,0.0032164020510869916,0.0025810605876207685,0.0006353414634662231
story,0.019098885853435325,0.014492933669371292,0.004605952184064033
strange,0.005234053937310043,0.004755455861749585,0.0004785980755604574
strategic,0.003949868014022032,0.003142330979369842,0.0008075370346521901
strategy,0.01358707423141689,0.00940823359539586,0.004178840636021031
style,0.007094589302296737,0.008043323201004855,-0.0009487338987081177
super,0.0032850679995478868,0.0032279355939742135,5.713240557367327e-05
survival,0.011155448136436064,0.0090390928907919,0.0021163552456441633
survive,0.01174575905939491,0.012604197536407626,-0.0008584384770127153
tactical,0.007977874863952794,0.003207896261713796,0.004769978602238998
tactics,0.0035352830001100545,0.001863100057114583,0.0016721829429954716
takes,0.0072320206680980765,0.005626764429392332,0.0016052562387057446
taking,0.002688349729241807,0.002322365837449572,0.00036598389179223496
tale,0.004014117084877086,0.002358839490095839,0.0016552775947812465
task,0.0019310944090950425,0.0024655714577764137,-0.0005344770486813712
team,0.008781887761690836,0.006009901223022657,0.0027719865386681784
test,0.004124891218014633,0.005906871936887853,-0.0017819807188732203
things,0.003508383365492732,0.0037842842243028052,-0.00027590085881007333
thrilling,0.003836616038591467,0.0039928124349094705,-0.00015619639631800353
time,0.016251151263502725,0.017289637092130827,-0.0010384858286281023
tools,0.00285274752454984,0.00267366284169742,0.00017908468285241994
topdown,0.0027097948405708145,0.0044823488480903095,-0.001772554007519495
tower,0.004977789303458067,0.006429693955315193,-0.001451904651857126
tower defense,0.002590675006549163,0.003765104077890058,-0.0011744290713408953
town,0.0065641830023178555,0.004884862073799912,0.0016793209285179437
train,0.004196806453293116,0.0030018649057378254,0.0011949415475552903
trapped,0.0028661107227488983,0.003206844063598311,-0.0003407333408494127
traps,0.0025425712987624614,0.004078946461011643,-0.0015363751622491815
travel,0.004116768468767308,0.003867200976290948,0.0002495674924763596
treasure,0.00258725859593525,0.0027162159258885482,-0.00012895732995329805
true,0.004095804444993888,0.0028624315690901235,0.0012333728759037644
truth,0.004599545488562901,0.0036037825871254583,0.0009957629014374428
try,0.006400213716189663,0.008529739974363596,-0.0021295262581739333
trying,0.003990575223663768,0.004130347643637142,-0.00013977241997337447
turn,0.004229134262313703,0.004568928752418061,-0.00033979449010435817
turnbased,0.00858558307764164,0.005851788263633789,0.002733794814007851
twist,0.0021422708171203926,0.0025209100947704314,-0.00037863927765003887
types,0.00177357879167784,0.002244254279388747,-0.0004706754877109071
ultimate,0.0071499618400635,0.005016939396801457,0.0021330224432620434
uncover,0.0064490156777081906,0.005812256635123581,0.0006367590425846092
unique,0.014434614746954316,0.01383845174016658,0.0005961630067877356
universe,0.007042393779244295,0.004196811534782574,0.002845582244461721
unknown,0.002836379874140393,0.003425306481032627,-0.000588926606892234
unlock,0.004340876229323584,0.006059944718500118,-0.0017190684891765342
unravel,0.00336571814371121,0.0023765936344569976,0.0009891245092542127
upgrade,0.00460929299508804,0.005057466949641754,-0.00044817395455371434
upgrades,0.0025064505212482363,0.003127867015237301,-0.0006214164939890646
using,0.0067675796662961816,0.008163666867320889,-0.0013960872010247071
variety,0.004488962802493861,0.0050363665869488025,-0.0005474037844549412
various,0.0051564017594198696,0.008212995421292326,-0.003056593661872457
vast,0.0042517089479033815,0.001758899715153267,0.0024928092327501147
version,0.004477794478205808,0.0027474359865096534,0.0017303584916961543
victory,0.0035868300425930116,0.0033784449714923575,0.00020838507110065418
video,0.0036772222995527775,0.003636939442932195,4.028285662058262e-05
village,0.0040660490034200815,0.0033209294630204343,0.0007451195403996472
virtual,0.0041583018468712134,0.00665433729157824,-0.002496035444707026
virtual reality,0.0019952693927415017,0.0038324438528635246,-0.001837174460122023
visual,0.007175122019601299,0.009569074574046451,-0.0023939525544451525
visual novel,0.0058520985440997375,0.008421092096599879,-0.0025689935525001414
waiting,0.002222375915702182,0.002820842673698963,-0.000598466757996781
want,0.00426153057591725,0.0049866714542448325,-0.0007251408783275825
war,0.0117915769484475,0.006447688401001454,0.005343888547446045
watch,0.0028438628206114746,0.0029838650393132337,-0.00014000221870175914
waves,0.002315808657131656,0.004373772119840583,-0.0020579634627089275
weapon,0.0027155547613618783,0.002633897055821668,8.165770554021019e-05
weapons,0.009098832711513908,0.008013226515753176,0.0010856061957607317
welcome,0.005850226738781397,0.0056268479722557845,0.00022337876652561272
wild,0.003234339426159235,0.0026386664651335155,0.0005956729610257197
win,0.003199932629975089,0.004785855562730692,-0.0015859229327556033
work,0.005283835617125896,0.005280066891682,3.7687254438962745e-06
world,0.04205817800041004,0.030768976536261976,0.011289201464148066
worlds,0.007881946966149194,0.005462193500014103,0.0024197534661350916
year,0.004771152554225713,0.0026294464748064434,0.0021417060794192695
years,0.006320543358720547,0.003335007540831426,0.0029855358178891207
youll,0.005882070027226361,0.005516221535416002,0.0003658484918103583
young,0.005761535272034112,0.005338399328058002,0.0004231359439761098
youre,0.0051527982913825866,0.005278724208290297,-0.00012592591690771017
youve,0.0033227827224965962,0.002492793922141062,0.0008299888003555343
zombie,0.0035273091613210205,0.003351206973340513,0.0001761021879805075
zombies,0.0029285418463497062,0.004533986046721508,-0.0016054442003718018
